14	46	83	92	48	95	-1	20	7	94	38	89	43	88	88	33	3	1	46	24	77	53	95	57	55	58	-1	83	-1	93	-1	93	86	50	6	65	72	23	11	31	49	4	11	21	82	-1	43	55	-1	59	70	-1	58	20	52	67	6	75	-1	79	39	77	-1	74	50	57	35	-1	-1	25	59	3	75	88	16	5	59	-1	-1	32	49	76	15	20	24	75	-1	-1	59	10	28	86	60	-1	81	35	1	97	-1	11	79	28	67	57	33	60	-1	33	89	69	23	-1	41	24	82	88	15	33	13	99	77	37	15	95	56	67	63	9	61	74	69	44	87	35	85	-1	-1	-1	77	52	73	76	25	33	80	86	62	2	78	67	-1	67	48	0	37	10	12	26	42	90	18	11	63	76	42	46	92	55	25	98	22	98	-1	53	41	22	67	79	24	-1	83	72	73	58	19	40	70	99	-1	78	17	44	92	34	94	59	-1	60	7	29	-1	82	69	26	90	39	34	38	59	64	23	-1	84	80	62	46	1	81	51	55	27	-1	59	94	39	98	33	57	25	34	-1	85	19	13	-1	69	1	-1	37	9	23	37	25	-1	98	22	70	69	31	30	76	14	19	29	-1	-1	39	87	2	35	66	62	-1	81	62	100	62	-1	93	68	36	67	36	11	-1	3	16	46	26	47	-1	8	32	88	100	98	39	-1	43	-1	93	28	45	32	35	49	33	87	84	90	25	44	64	22	36	42	82	-1	9	22	7	51	79	22	59	83	87	-1	75	7	80	59	76	73	26	22	60	20	60	38	50	-1	52	95	53	29	95	54	43	62	3	3	50	97	18	68	32	47	61	62	16	6	26	53	55	73	44	54	13	10	59	23	15	84	95	10	-1	61	-1	78	40	-1	23	92	88	5	30	99	100	-1	74	18	-1	66	-1	81	98	39	18	79	78	87	42	56	-1	-1	45	-1	80	81	34	35	9	5	-1	-1	58	24	-1	72	21	88	28	46	-1	-1	56	88	68	79	73	31	-1	80	68	52	30	45	49	25	3	14	68	-1	45	62	35	69	8	4	84	-1	36	13	32	8	-1	11	34	3	82	75	42	51	34	-1	41	93	5	39	83	-1	-1	39	45	6	-1	45	14	32	34	88	-1	46	34	51	-1	7	38	-1	91	81	70	17	93	7	33	87	-1	68	17	43	98	33	35	35	70	-1	66	85	
-1	53	64	26	85	79	-1	-1	14	-1	41	84	43	75	41	46	52	3	92	34	39	77	65	16	94	84	67	42	53	3	82	-1	100	23	80	26	28	-1	21	24	72	75	29	70	77	-1	24	78	30	56	-1	80	88	78	53	-1	31	68	74	18	72	1	28	87	-1	82	82	-1	-1	16	-1	-1	75	-1	95	-1	47	42	87	23	23	38	6	73	75	42	78	-1	66	86	20	12	65	89	73	46	53	69	15	75	63	58	12	16	51	37	47	93	69	5	54	58	4	72	39	99	49	80	42	32	-1	100	99	54	56	61	84	2	-1	46	41	57	71	60	12	-1	-1	57	94	53	25	74	-1	13	72	87	61	29	36	58	14	59	55	37	0	64	41	1	-1	23	5	67	-1	34	76	1	27	87	-1	-1	54	68	78	36	62	40	55	100	15	94	-1	-1	-1	7	-1	50	29	20	93	81	-1	80	82	32	80	93	88	16	69	76	3	-1	42	51	64	1	-1	-1	68	44	47	1	-1	11	56	71	-1	79	99	82	43	17	8	38	49	-1	22	61	48	-1	3	37	34	23	57	63	42	59	37	99	50	63	15	72	18	3	53	100	-1	56	8	1	10	25	42	62	48	89	76	-1	48	40	-1	-1	98	91	33	46	43	63	41	85	4	95	86	-1	-1	6	61	23	62	54	-1	76	-1	70	2	60	61	21	94	42	26	8	-1	-1	91	92	98	8	38	20	10	17	63	-1	32	81	59	34	3	-1	48	44	73	-1	88	93	62	38	64	7	3	22	53	85	51	92	34	94	51	41	91	80	-1	6	-1	58	62	95	91	20	-1	-1	73	8	23	-1	52	85	62	47	43	-1	68	50	3	74	-1	43	10	94	86	52	62	69	60	34	28	30	39	89	31	71	19	18	22	83	56	34	36	-1	33	61	100	82	51	85	16	2	27	62	-1	88	41	88	89	84	40	10	92	63	96	73	75	77	-1	17	51	13	95	15	14	-1	66	-1	-1	-1	69	-1	10	50	46	58	-1	56	-1	-1	51	12	13	66	100	20	83	24	82	10	72	60	40	-1	64	57	-1	57	-1	86	7	1	-1	-1	-1	5	47	64	10	19	-1	62	68	69	69	33	99	89	43	2	82	6	-1	6	17	77	-1	50	47	29	29	62	11	77	56	46	70	42	9	-1	-1	14	61	15	57	63	75	40	16	77	6	94	
6	81	47	69	35	21	88	78	90	73	-1	72	13	27	19	12	64	45	99	55	-1	7	-1	-1	94	89	66	67	-1	85	96	66	37	-1	40	21	55	19	41	94	50	48	63	-1	45	99	-1	35	91	54	20	56	53	86	41	42	45	-1	-1	38	86	21	52	53	56	99	50	12	31	70	66	96	59	-1	64	28	52	76	13	38	13	73	83	-1	4	68	90	12	14	98	81	31	20	36	54	27	28	-1	-1	7	3	39	10	22	21	95	62	39	54	85	49	2	53	-1	97	54	95	7	1	24	88	76	78	4	23	-1	70	64	-1	82	75	-1	42	81	29	75	11	79	15	12	23	24	58	9	17	74	12	-1	27	36	-1	93	10	10	64	0	85	23	52	65	80	55	-1	47	51	-1	81	87	64	85	27	-1	15	-1	69	29	77	63	95	-1	24	70	35	70	14	18	5	84	14	70	38	41	18	58	40	-1	35	-1	79	44	81	6	4	28	61	66	47	18	93	22	81	76	85	13	16	6	43	-1	20	95	48	31	5	1	83	24	64	68	-1	28	2	19	4	61	46	16	31	-1	-1	28	9	33	69	-1	52	24	100	20	35	14	19	35	54	28	-1	15	43	-1	96	45	72	-1	1	53	7	48	8	87	21	89	-1	-1	92	50	-1	2	41	97	-1	-1	85	6	-1	34	70	-1	-1	87	45	-1	2	8	93	74	86	-1	34	8	98	23	83	11	-1	14	47	-1	3	67	36	68	7	41	52	36	-1	7	80	31	75	72	-1	7	40	22	46	-1	71	58	96	99	9	32	49	81	75	10	68	26	17	27	46	21	-1	8	91	30	50	28	-1	-1	11	26	11	-1	67	-1	81	-1	-1	47	41	95	95	43	23	12	64	82	69	84	69	50	60	-1	70	-1	61	7	56	26	76	80	1	2	5	21	77	72	25	71	24	-1	74	21	20	92	17	45	47	-1	38	91	37	16	77	74	-1	-1	12	-1	36	52	82	4	-1	-1	27	-1	49	36	-1	90	-1	14	91	23	85	-1	12	-1	63	79	71	77	97	31	-1	2	-1	1	49	84	98	62	73	52	97	22	14	57	23	100	91	5	6	26	85	69	-1	26	91	15	73	47	42	99	50	35	32	44	-1	72	90	69	11	85	89	89	83	83	42	-1	66	35	24	73	19	-1	66	96	59	43	-1	77	-1	27	49	11	9	43	
50	9	56	12	88	42	23	-1	61	35	95	100	60	70	77	-1	13	87	-1	35	45	-1	20	-1	33	2	39	1	5	15	52	97	89	79	44	6	45	-1	68	49	66	57	22	86	94	5	66	56	93	55	62	65	68	92	63	39	53	16	-1	54	81	43	66	4	98	74	86	12	34	31	23	41	96	73	-1	5	68	77	33	19	36	29	14	93	77	13	-1	48	70	9	37	43	80	1	23	88	91	97	87	15	-1	7	21	14	29	85	65	68	23	99	99	100	79	64	82	91	44	13	39	-1	63	24	85	29	86	57	27	24	44	45	36	5	-1	-1	29	85	5	66	-1	-1	-1	79	6	25	33	63	82	13	3	10	99	55	22	12	41	85	0	66	45	47	96	30	32	89	62	-1	9	89	51	55	-1	-1	55	93	-1	-1	73	17	26	14	85	84	52	-1	70	76	64	60	93	66	35	74	89	82	92	29	10	5	88	50	-1	65	64	39	49	6	79	25	92	19	38	5	47	11	57	-1	-1	52	22	30	69	77	90	-1	88	45	16	-1	10	30	79	100	98	75	88	98	54	76	-1	74	56	94	54	97	33	13	44	97	-1	30	87	92	24	95	8	13	49	64	16	22	89	32	55	87	83	57	100	65	68	37	-1	10	100	4	72	79	52	41	95	74	60	97	71	43	87	7	19	24	11	14	76	-1	-1	16	50	90	90	69	78	85	93	15	86	-1	-1	85	38	58	-1	63	78	4	7	83	3	18	16	77	37	31	40	76	41	-1	-1	-1	-1	63	68	52	68	25	52	-1	97	-1	41	46	23	69	87	59	-1	13	3	63	37	46	-1	66	21	83	70	98	66	59	-1	40	61	4	74	-1	21	13	70	95	34	2	39	25	16	71	100	75	55	88	25	54	-1	94	-1	74	-1	11	60	77	4	37	36	24	27	-1	95	43	43	-1	31	83	11	1	80	24	16	-1	15	-1	100	-1	65	56	70	84	16	93	4	62	-1	52	-1	-1	79	74	-1	57	7	29	99	15	33	71	-1	33	-1	85	62	7	97	74	69	41	-1	39	79	9	-1	86	28	24	13	-1	65	-1	55	28	50	82	77	40	-1	100	76	81	99	99	28	96	-1	-1	38	4	98	-1	12	-1	32	11	38	61	35	84	35	-1	98	-1	99	-1	26	16	11	30	69	16	5	78	86	1	22	64	7	66	
80	-1	95	65	14	57	83	6	82	54	12	96	94	17	51	30	16	35	5	-1	-1	-1	95	71	81	18	88	65	-1	85	-1	72	79	12	96	55	18	86	21	76	61	9	77	99	-1	78	77	68	50	29	29	2	-1	41	-1	94	37	1	48	85	18	53	53	21	32	14	74	21	52	18	-1	18	-1	80	99	52	43	70	90	-1	69	-1	40	9	55	70	38	36	84	15	62	79	48	60	53	56	18	-1	47	96	32	29	76	-1	-1	-1	10	85	50	43	9	68	90	26	64	78	53	87	38	-1	19	32	47	-1	99	38	36	4	52	35	93	37	94	22	90	55	34	-1	83	-1	53	-1	59	84	3	61	-1	-1	46	-1	56	20	43	26	1	23	66	0	68	93	72	23	80	17	45	1	58	-1	9	9	84	77	88	33	-1	27	22	83	-1	-1	20	-1	40	-1	-1	53	73	70	88	-1	80	-1	41	51	33	33	87	32	27	65	26	25	66	8	-1	10	72	-1	77	-1	8	88	100	3	87	-1	69	-1	98	51	-1	-1	78	-1	4	10	14	43	69	9	51	45	84	53	51	-1	83	45	51	58	11	-1	33	93	93	8	35	49	-1	58	50	82	65	79	16	17	48	14	65	39	62	30	72	12	57	58	99	97	87	19	21	36	73	26	-1	3	87	14	66	40	29	-1	86	18	14	-1	71	17	72	5	68	92	6	32	55	31	45	95	57	30	21	10	15	81	-1	70	66	-1	70	96	32	55	38	45	73	-1	59	79	71	15	21	-1	55	-1	38	33	58	-1	57	4	23	40	73	60	1	44	-1	89	95	3	42	100	43	8	7	1	99	99	100	45	76	77	27	-1	32	54	2	67	92	18	77	67	83	38	69	41	50	84	30	52	23	95	-1	-1	57	37	82	32	-1	62	91	8	91	70	-1	20	26	4	67	7	15	26	71	39	27	87	-1	37	22	-1	4	49	32	-1	69	97	29	-1	15	20	60	63	25	80	44	17	15	69	12	21	50	55	-1	-1	-1	71	-1	64	-1	20	53	59	5	23	24	76	11	84	-1	-1	-1	84	44	31	70	65	12	99	20	59	66	80	18	3	53	-1	77	88	25	48	43	61	68	56	94	-1	73	1	11	80	74	74	17	94	11	16	20	60	97	64	57	47	56	4	59	54	59	75	66	-1	68	46	17	74	5	63	68	-1	-1	76	
11	61	10	66	84	36	72	7	83	3	52	97	4	93	21	9	78	-1	71	7	83	78	44	54	21	4	50	56	32	45	-1	16	37	33	27	46	38	52	14	72	16	39	93	73	44	48	99	94	26	96	-1	8	47	13	69	41	3	98	27	-1	62	-1	64	-1	94	5	43	8	91	46	40	46	15	91	39	13	42	13	73	-1	83	34	72	38	-1	36	89	57	9	55	72	31	15	-1	29	22	4	1	82	16	26	41	39	45	-1	83	95	-1	94	100	76	59	-1	15	55	9	2	74	93	67	96	67	73	47	84	96	97	94	8	19	17	-1	100	90	9	89	54	40	23	-1	28	70	82	44	42	15	96	100	10	86	40	11	-1	42	-1	52	45	68	0	79	89	62	74	60	87	-1	37	67	43	89	54	62	53	88	57	53	93	25	12	32	32	95	94	2	83	53	-1	80	36	57	73	21	90	43	22	16	50	63	66	12	-1	36	88	-1	42	54	-1	74	49	29	14	89	-1	8	40	100	93	41	41	69	-1	-1	85	45	-1	87	15	62	41	100	15	3	-1	6	91	22	35	4	51	80	60	36	59	35	40	10	74	5	12	46	70	-1	-1	61	-1	52	71	46	85	72	48	16	30	49	66	99	78	32	87	61	44	64	32	-1	-1	85	-1	-1	83	37	54	84	88	73	85	34	66	-1	22	39	80	85	36	14	-1	6	74	42	89	58	14	-1	91	27	81	81	55	-1	30	58	13	96	60	13	32	8	94	67	91	2	1	21	5	68	97	27	77	95	13	22	49	26	70	82	1	10	22	16	19	39	47	80	17	51	58	62	78	45	57	-1	31	91	55	45	99	28	8	95	14	29	80	8	-1	87	52	67	53	-1	15	-1	15	1	65	-1	63	84	56	96	50	2	48	63	42	87	24	2	84	-1	14	59	84	-1	5	-1	-1	29	89	60	-1	65	-1	13	71	62	82	27	67	89	88	80	94	85	30	71	68	11	15	71	87	4	-1	93	85	94	-1	33	-1	23	3	7	35	88	88	85	-1	43	5	11	35	6	60	32	25	23	96	77	77	11	91	60	82	38	72	39	-1	22	-1	17	65	98	-1	67	11	-1	11	90	75	75	3	22	15	7	34	90	-1	47	22	63	23	20	42	8	-1	82	27	42	79	99	12	81	55	37	96	12	4	81	64	26	73	56	
55	55	68	29	70	84	2	47	27	56	14	3	21	51	-1	83	57	80	96	85	99	65	86	86	6	-1	80	82	96	23	26	50	23	39	7	83	59	36	29	58	93	74	39	2	80	7	100	5	26	-1	-1	98	8	59	52	5	61	12	34	46	-1	99	-1	20	2	93	76	82	75	92	41	99	73	39	24	62	30	77	26	7	43	33	28	96	77	73	53	-1	74	20	1	19	-1	99	15	27	34	7	73	53	37	63	-1	-1	-1	40	17	-1	98	55	69	-1	44	54	61	28	91	9	17	68	-1	28	23	27	97	20	45	57	3	49	2	-1	24	12	26	-1	23	3	27	45	28	4	24	72	6	1	94	-1	21	98	-1	58	26	90	23	65	47	93	79	0	37	22	83	37	-1	43	30	41	57	29	4	19	48	-1	15	26	82	23	37	89	62	79	23	66	24	21	84	34	24	98	7	49	95	25	-1	54	26	47	66	14	24	29	-1	-1	78	95	-1	-1	90	91	15	77	31	65	-1	12	-1	48	-1	77	11	20	47	80	92	58	18	36	29	48	87	-1	37	45	-1	14	58	89	17	71	43	8	-1	40	44	-1	98	-1	-1	50	-1	99	77	61	88	-1	60	33	23	-1	6	47	51	-1	70	23	22	31	22	20	65	42	85	87	35	28	26	-1	18	-1	-1	82	77	100	66	49	77	4	41	49	99	59	13	-1	58	88	25	99	3	22	44	90	86	-1	96	-1	66	47	76	62	3	10	91	92	27	16	9	59	28	44	-1	23	19	29	48	83	-1	68	43	-1	26	87	89	-1	3	95	86	46	-1	41	19	14	95	9	62	10	32	93	71	58	85	13	73	51	59	52	-1	69	8	3	17	82	73	55	15	79	88	77	48	41	-1	43	36	94	70	59	-1	79	2	54	42	-1	16	14	42	80	43	4	27	63	86	91	24	17	94	-1	15	92	34	24	60	70	-1	57	57	-1	27	39	30	43	17	86	44	-1	98	20	32	18	27	77	89	37	56	29	59	5	-1	94	16	34	28	81	79	100	37	-1	77	51	80	48	-1	50	19	3	-1	43	96	-1	90	61	87	51	89	17	87	51	15	2	19	76	-1	75	90	30	30	71	42	90	11	11	15	51	38	86	74	46	-1	66	-1	83	91	22	38	83	25	100	87	41	49	61	94	70	41	34	77	39	97	24	59	74	
49	23	80	-1	6	23	66	89	56	74	95	42	42	22	66	37	23	-1	56	-1	93	29	73	2	84	76	8	41	75	61	72	42	70	38	97	27	84	5	20	1	8	71	40	-1	-1	100	37	-1	56	68	9	92	10	69	67	-1	23	48	43	99	-1	58	88	11	78	11	31	96	-1	73	14	90	64	61	39	98	95	43	52	58	74	2	93	13	19	67	100	53	30	-1	-1	39	32	45	27	94	49	51	28	37	5	41	99	88	63	84	64	76	-1	90	57	94	65	11	53	93	-1	35	9	25	85	43	91	17	50	3	-1	-1	30	39	93	51	66	85	19	19	-1	73	35	75	36	50	-1	45	58	2	-1	84	65	80	66	10	58	18	5	80	96	72	89	37	0	76	100	55	19	7	92	-1	70	79	100	80	46	66	23	-1	30	-1	6	83	-1	96	-1	33	89	100	37	93	-1	41	23	33	95	59	8	51	64	75	76	-1	-1	79	91	-1	64	66	13	88	56	16	97	33	38	17	73	-1	19	16	73	100	43	38	-1	69	93	82	20	59	10	31	86	59	25	81	92	-1	80	31	25	45	9	-1	95	-1	58	88	-1	60	-1	64	84	-1	59	25	-1	42	69	29	6	20	45	49	91	75	-1	6	15	69	49	4	88	15	82	14	80	42	46	1	77	15	11	30	1	59	84	48	48	-1	52	40	89	80	-1	73	4	56	53	18	56	83	81	34	35	-1	58	47	46	91	48	63	7	1	-1	-1	62	4	44	82	-1	22	4	54	-1	56	4	96	99	23	37	12	49	27	85	2	54	98	16	46	55	87	98	46	38	22	80	-1	57	36	3	88	23	54	10	22	13	33	47	35	53	26	5	68	17	86	-1	-1	-1	95	98	8	3	-1	41	96	83	56	38	42	81	28	60	-1	29	96	-1	19	69	11	80	48	20	2	31	73	74	30	-1	77	-1	37	90	68	81	44	63	37	4	1	66	61	-1	20	-1	50	44	-1	74	11	53	30	61	79	15	18	72	-1	46	48	86	32	19	86	80	34	69	71	37	10	30	65	30	19	78	17	26	75	22	48	27	-1	87	47	-1	88	91	22	31	21	-1	44	6	20	85	-1	18	-1	-1	84	-1	23	12	59	7	64	94	82	63	4	64	14	-1	58	91	41	-1	51	9	74	56	16	48	98	-1	65	-1	24	67	5	17	87	
75	55	32	84	14	69	31	65	-1	49	-1	61	84	66	26	-1	37	3	25	52	54	63	82	78	99	87	22	99	41	16	-1	10	96	18	95	77	-1	21	-1	18	7	19	-1	5	36	42	22	96	86	1	31	13	21	-1	14	69	-1	23	1	7	10	85	-1	5	68	92	8	50	-1	80	91	-1	48	60	-1	31	30	31	65	16	95	36	4	18	63	50	-1	26	30	-1	-1	99	79	-1	-1	77	2	48	78	-1	-1	12	87	63	10	96	99	82	42	93	61	46	65	59	10	6	56	92	86	52	81	-1	2	29	-1	17	87	2	11	78	97	62	95	83	70	67	34	87	56	43	55	-1	33	-1	66	30	1	23	58	79	-1	51	13	11	67	55	30	23	62	22	76	0	55	28	72	99	-1	92	52	32	83	3	47	83	82	68	99	83	67	61	62	92	-1	79	3	20	-1	65	-1	12	21	45	62	73	94	10	33	12	25	27	54	9	94	-1	31	8	6	22	72	78	54	-1	24	56	8	-1	92	70	86	1	-1	100	-1	78	44	-1	59	54	80	18	5	93	69	52	21	70	59	30	47	92	27	74	80	94	97	72	24	33	54	27	39	85	70	89	7	51	-1	86	92	41	49	16	-1	65	49	77	86	8	51	3	22	-1	29	75	69	64	32	7	18	-1	-1	90	26	18	73	20	92	31	63	34	-1	2	69	52	82	27	70	17	71	-1	-1	32	67	-1	22	19	5	79	7	92	22	-1	100	-1	94	49	31	33	17	90	5	-1	54	55	2	92	65	73	75	10	94	9	54	63	65	65	21	77	98	72	43	88	42	38	55	96	15	57	1	18	75	30	93	37	67	2	9	76	45	37	53	42	38	49	42	30	7	-1	45	4	45	27	53	-1	32	6	70	-1	60	43	95	14	65	41	61	-1	72	64	82	34	43	53	2	21	-1	98	87	96	37	99	69	28	56	-1	19	97	82	25	83	100	72	52	78	-1	29	81	79	-1	-1	47	72	77	18	-1	89	-1	77	-1	33	-1	51	43	16	6	52	-1	11	10	1	19	10	35	54	-1	66	56	22	3	91	93	98	82	93	-1	68	66	54	17	1	25	32	20	43	48	67	2	68	98	18	12	96	22	-1	93	14	87	88	-1	96	63	11	-1	24	16	45	15	20	76	28	97	69	-1	53	48	20	63	79	92	-1	43	
7	98	-1	87	11	46	-1	56	79	94	59	40	-1	90	91	4	13	57	27	26	26	86	24	64	8	74	58	58	96	-1	-1	16	38	73	73	1	63	72	3	1	49	32	23	45	43	4	88	92	-1	38	58	98	2	68	50	92	91	86	95	11	15	-1	90	38	65	26	92	-1	50	17	7	68	75	44	59	59	68	61	32	62	85	22	14	94	88	-1	29	94	41	61	26	11	-1	83	35	39	23	71	-1	97	45	61	21	55	-1	4	51	67	18	-1	30	-1	35	-1	50	62	15	54	-1	1	-1	23	44	50	47	-1	5	19	63	-1	25	82	-1	80	18	51	89	49	28	15	57	45	55	81	26	85	16	63	-1	86	1	10	31	63	-1	-1	32	80	74	83	100	55	0	-1	63	-1	26	29	-1	35	64	39	86	44	-1	51	91	63	44	-1	36	48	-1	23	13	-1	65	60	80	36	65	-1	43	1	60	50	71	66	49	16	84	33	15	17	13	14	-1	37	-1	12	60	86	28	63	72	62	69	20	-1	67	66	29	27	72	60	24	67	42	4	99	36	99	12	-1	29	6	47	-1	11	68	60	93	97	36	70	92	30	25	-1	72	19	19	51	-1	41	8	-1	65	36	30	75	44	23	62	2	19	38	4	49	1	42	-1	85	-1	52	36	19	-1	75	37	93	51	24	-1	-1	81	55	19	86	96	53	97	31	16	58	91	14	72	38	23	-1	-1	81	35	34	50	27	78	46	32	5	49	37	70	80	75	44	-1	33	91	23	90	14	76	60	19	45	-1	-1	23	88	-1	-1	52	7	44	19	-1	70	82	63	43	7	-1	-1	22	82	61	13	48	28	26	98	48	70	8	-1	38	-1	3	74	22	46	-1	54	87	44	21	-1	-1	58	73	28	-1	76	9	13	-1	56	40	70	92	19	-1	76	5	1	-1	56	83	48	4	1	-1	88	8	44	10	45	74	-1	2	-1	60	58	17	-1	44	19	23	-1	82	-1	66	32	24	80	37	85	74	35	85	16	77	89	-1	-1	98	2	-1	44	9	40	77	15	7	58	22	96	56	62	25	-1	87	10	7	20	50	87	96	70	5	85	46	57	-1	15	91	34	73	36	43	-1	72	39	20	44	72	-1	16	-1	68	-1	33	88	24	5	35	37	15	26	88	-1	-1	2	23	82	4	95	50	4	37	53	61	79	77	90	-1	48	39	
55	63	81	25	18	80	-1	47	84	83	27	67	42	-1	44	41	82	-1	85	55	56	-1	81	59	26	51	-1	52	40	47	53	4	94	59	33	-1	-1	32	-1	34	41	2	97	-1	29	23	70	-1	83	10	-1	24	21	61	7	17	65	66	57	-1	42	4	45	52	99	70	24	63	2	12	-1	43	41	97	-1	14	19	-1	7	-1	38	71	57	15	32	9	71	59	87	31	87	8	95	26	43	-1	83	26	76	35	85	91	76	88	3	77	42	4	8	31	78	90	27	37	75	-1	67	80	61	50	97	-1	4	77	21	69	100	57	18	14	12	-1	32	40	40	-1	63	4	6	88	15	60	16	100	-1	30	-1	82	59	62	91	47	71	76	34	47	89	17	60	37	55	28	-1	0	27	59	24	30	32	3	96	80	13	75	10	55	6	-1	100	66	10	86	82	38	55	71	15	17	52	45	50	84	80	52	46	-1	92	69	10	8	84	67	-1	65	47	80	20	28	33	55	92	17	5	33	11	78	89	81	16	15	13	93	-1	81	20	60	58	-1	33	7	87	12	39	51	71	24	88	16	81	94	-1	69	45	44	74	61	84	37	81	39	64	10	64	65	100	64	78	67	43	6	-1	96	95	5	80	4	-1	1	42	83	-1	27	62	64	4	9	22	96	51	25	19	90	81	97	7	-1	62	17	58	66	47	66	87	61	21	17	49	14	52	59	43	45	49	37	-1	100	24	14	-1	94	-1	27	65	5	17	25	54	84	91	20	30	11	43	76	44	69	11	70	46	46	59	73	82	7	41	59	37	65	61	53	9	87	-1	82	91	73	-1	-1	100	-1	57	6	12	64	80	98	33	57	-1	6	15	100	15	5	14	64	5	61	41	37	46	-1	40	-1	9	79	-1	91	-1	64	57	48	96	13	19	37	-1	40	-1	94	83	77	73	-1	83	67	82	-1	89	-1	39	3	-1	80	7	-1	39	10	7	100	67	98	5	-1	-1	-1	65	-1	47	-1	54	-1	9	44	85	62	43	29	92	22	5	10	-1	72	77	-1	64	-1	52	39	13	72	68	61	33	20	15	87	34	90	-1	21	60	37	15	-1	67	84	6	10	48	-1	46	41	98	67	58	93	-1	71	47	26	3	36	52	14	-1	16	81	-1	54	64	6	46	89	-1	32	48	93	-1	-1	74	22	77	19	20	-1	68	42	50	
32	93	34	70	63	53	24	-1	50	75	52	91	48	17	99	74	64	62	41	94	96	56	69	5	-1	97	12	11	70	69	14	11	93	93	37	4	78	59	50	100	33	13	13	62	88	51	67	81	88	46	38	45	29	1	56	65	11	45	65	65	45	20	55	96	-1	-1	61	93	10	2	58	79	-1	-1	46	35	5	12	79	67	32	25	80	99	56	2	44	83	97	69	12	-1	55	43	-1	28	75	-1	28	45	90	98	-1	18	6	90	31	6	71	16	54	-1	63	-1	52	81	7	39	18	-1	91	95	21	46	32	98	23	32	48	2	21	31	76	8	10	-1	54	28	-1	62	43	26	16	14	-1	64	61	-1	-1	93	-1	92	71	42	76	51	62	45	87	-1	19	72	63	27	0	45	98	19	62	-1	-1	1	79	78	11	74	38	67	40	99	55	20	6	25	58	11	-1	31	-1	37	97	-1	9	86	46	45	55	20	30	65	60	96	89	97	77	53	39	89	32	34	75	30	29	64	61	93	33	41	80	8	11	49	22	42	72	9	91	46	-1	96	90	52	98	82	-1	63	32	52	33	58	30	91	22	18	-1	71	58	36	36	28	41	48	21	15	96	32	97	28	73	14	9	87	8	-1	74	99	65	46	90	79	25	5	34	69	87	14	50	70	96	-1	95	30	36	26	63	72	21	7	42	52	57	56	76	79	23	27	5	8	23	79	23	86	12	80	50	36	61	54	31	54	-1	73	90	-1	94	77	76	100	32	63	62	57	25	44	20	17	15	23	49	63	-1	75	41	85	8	83	-1	97	38	8	75	92	20	89	97	-1	76	-1	5	-1	97	85	17	83	-1	-1	32	64	70	17	8	-1	9	48	31	13	83	71	23	66	38	-1	79	22	20	61	-1	54	-1	-1	73	1	45	48	66	-1	64	88	6	9	10	84	80	64	30	38	34	75	48	11	3	8	-1	68	36	-1	26	27	67	81	52	61	71	20	-1	-1	28	27	91	82	49	11	10	52	52	79	77	70	65	95	45	10	92	70	76	-1	75	93	40	87	71	36	6	48	67	84	88	44	29	57	6	-1	52	96	17	90	89	48	16	-1	99	9	24	11	66	17	21	60	90	4	32	69	83	14	10	69	54	66	73	-1	100	65	49	39	86	67	50	95	11	68	69	34	26	25	-1	18	-1	96	14	52	
2	22	74	29	63	68	40	-1	77	65	52	57	17	64	74	44	64	-1	87	92	41	78	90	15	-1	91	-1	79	26	-1	82	61	78	-1	-1	32	88	44	81	63	-1	25	69	82	68	64	92	17	82	39	-1	-1	38	98	14	41	77	45	4	32	-1	82	-1	27	57	24	85	15	2	5	6	-1	64	-1	61	89	94	99	37	34	44	74	14	34	74	89	76	59	47	57	41	62	-1	6	58	65	25	96	51	67	61	78	62	97	47	92	32	28	-1	58	49	37	94	41	51	-1	58	-1	13	-1	90	30	69	85	46	95	37	19	13	33	39	81	70	25	39	22	6	54	99	62	3	-1	58	-1	77	94	46	30	100	18	66	69	3	46	1	-1	-1	1	-1	43	7	99	-1	59	45	0	-1	-1	-1	-1	65	73	31	-1	37	43	82	21	76	74	30	28	17	-1	95	49	-1	28	47	26	21	84	83	-1	-1	45	75	71	89	89	-1	31	-1	19	-1	66	5	-1	94	-1	80	14	100	77	28	100	96	10	64	69	99	30	-1	66	79	7	64	1	29	-1	19	11	91	-1	23	79	45	3	50	93	-1	-1	8	-1	30	94	52	73	-1	31	-1	10	54	63	63	84	-1	59	29	40	28	76	53	36	24	29	92	73	14	82	52	63	30	-1	12	29	83	91	13	45	62	51	-1	89	53	31	83	8	93	51	85	11	16	79	52	-1	8	32	97	62	-1	-1	70	74	81	47	52	50	77	51	-1	87	17	27	-1	21	55	78	-1	64	80	55	52	26	18	-1	92	7	15	34	76	54	22	22	50	-1	53	71	67	46	28	-1	39	-1	95	33	58	78	88	48	-1	45	-1	54	-1	6	78	10	98	-1	8	6	-1	53	14	8	84	47	54	87	48	67	34	27	21	69	73	93	19	66	6	41	90	3	36	99	64	99	11	57	47	29	33	78	32	72	88	-1	46	78	6	-1	-1	73	-1	58	27	14	30	20	36	89	-1	35	32	55	-1	64	46	-1	58	52	50	-1	71	44	38	82	-1	56	58	81	28	4	-1	51	55	30	11	-1	80	21	59	46	17	15	-1	63	82	-1	4	99	98	69	54	16	97	59	-1	29	72	12	82	61	76	28	86	21	24	49	91	73	98	31	49	-1	73	40	49	-1	25	66	-1	8	48	76	60	50	7	9	73	40	2	52	4	26	21	93	43	49	
