54	-1	88	-1	84	-1	-1	-1	32	4	-1	76	-1	31	91	27	45	-1	-1	92	7	64	-1	72	99	16	4	94	-1	62	85	42	-1	-1	69	-1	-1	79	-1	93	59	28	-1	46	-1	63	-1	62	-1	77	-1	2	-1	-1	12	-1	-1	-1	48	-1	-1	-1	-1	91	66	-1	-1	-1	91	37	-1	4	-1	88	-1	-1	86	30	-1	-1	-1	-1	46	60	-1	67	96	51	-1	-1	65	-1	-1	0	52	-1	72	-1	96	11	-1	77	29	-1	-1	51	79	-1	-1	-1	100	9	-1	-1	-1	67	-1	24	93	-1	-1	96	70	16	-1	65	85	41	54	46	15	89	74	-1	-1	64	-1	-1	-1	-1	-1	-1	-1	77	65	38	-1	12	90	24	-1	-1	-1	63	5	16	89	12	34	70	84	98	-1	-1	-1	14	-1	81	-1	99	-1	95	-1	89	-1	85	1	76	80	73	61	-1	10	58	80	-1	-1	-1	91	45	-1	-1	-1	-1	-1	76	64	50	25	39	-1	-1	-1	-1	78	13	6	-1	-1	83	57	93	-1	-1	83	2	-1	-1	18	-1	48	65	-1	-1	42	18	-1	-1	2	-1	54	66	31	-1	-1	51	100	45	-1	-1	-1	-1	52	47	76	42	-1	-1	2	27	45	-1	7	-1	100	-1	10	17	4	75	90	-1	-1	92	99	64	27	-1	62	64	-1	66	-1	-1	-1	-1	58	99	86	39	-1	-1	-1	89	4	67	40	89	-1	10	13	-1	33	-1	63	75	-1	-1	-1	-1	21	50	48	24	-1	7	-1	-1	-1	15	92	42	34	-1	56	-1	-1	-1	48	-1	-1	-1	94	-1	-1	-1	35	-1	57	84	-1	79	-1	-1	-1	-1	56	25	-1	3	81	-1	-1	-1	-1	-1	41	7	-1	-1	65	89	13	6	-1	7	-1	-1	-1	-1	-1	34	-1	59	20	91	25	73	16	-1	-1	-1	-1	-1	2	58	38	-1	41	-1	-1	-1	98	-1	-1	69	92	-1	-1	-1	68	-1	45	-1	-1	-1	-1	-1	-1	-1	53	-1	20	96	95	55	-1	-1	-1	-1	-1	-1	83	47	-1	-1	-1	29	76	-1	13	98	77	-1	29	15	46	98	-1	-1	-1	6	-1	-1	-1	74	36	-1	77	78	94	58	12	-1	-1	55	-1	84	15	-1	23	41	89	30	-1	-1	16	-1	-1	-1	-1	-1	93	-1	87	25	-1	12	21	-1	40	-1	50	-1	-1	-1	-1	-1	15	-1	80	29	78	11	64	-1	59	-1	-1	93	73	95	35	-1	2	-1	57	72	-1	46	
-1	-1	31	89	87	-1	-1	82	67	-1	-1	11	-1	-1	57	89	42	76	-1	32	46	33	99	-1	-1	83	5	-1	6	-1	-1	-1	92	-1	-1	-1	-1	-1	36	63	89	-1	-1	-1	-1	85	14	49	-1	-1	63	50	23	-1	62	-1	91	42	10	-1	-1	33	-1	-1	80	-1	71	68	41	93	-1	74	-1	-1	-1	78	-1	56	15	-1	-1	-1	1	84	-1	-1	2	58	1	11	77	6	50	52	0	-1	-1	-1	-1	-1	40	-1	-1	-1	72	-1	-1	-1	87	88	8	-1	25	23	94	-1	55	7	-1	79	-1	21	-1	80	40	38	-1	81	49	-1	98	57	-1	-1	80	25	27	-1	-1	-1	-1	-1	45	47	18	-1	40	34	17	92	89	91	-1	-1	-1	23	-1	-1	81	-1	69	-1	-1	43	73	-1	-1	-1	33	64	-1	13	-1	-1	85	34	-1	-1	-1	33	9	19	-1	80	79	29	10	-1	64	43	-1	-1	76	-1	64	-1	99	39	-1	22	-1	54	-1	85	23	-1	71	-1	8	-1	-1	61	4	-1	5	43	-1	-1	-1	-1	-1	81	-1	-1	-1	38	92	54	75	-1	83	10	-1	-1	35	-1	74	70	67	-1	-1	-1	13	-1	11	-1	59	-1	-1	40	60	-1	-1	3	16	18	82	7	-1	36	64	-1	-1	2	-1	-1	82	-1	35	-1	-1	10	21	14	-1	-1	25	36	68	-1	-1	83	-1	-1	25	23	-1	-1	92	52	-1	7	43	-1	-1	-1	-1	-1	-1	-1	-1	81	70	-1	64	-1	49	-1	-1	-1	-1	-1	77	-1	48	10	-1	56	33	-1	-1	86	-1	91	11	70	44	-1	38	-1	79	-1	16	90	-1	26	86	37	-1	-1	-1	91	-1	30	52	-1	-1	-1	-1	45	80	-1	67	33	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	86	88	78	32	-1	14	36	-1	-1	-1	18	96	-1	-1	31	60	-1	-1	-1	-1	9	83	-1	60	77	-1	48	-1	88	33	-1	74	-1	40	62	22	21	3	-1	56	70	46	99	-1	-1	-1	81	18	50	34	55	-1	-1	-1	49	64	-1	-1	-1	-1	-1	-1	63	-1	-1	53	-1	11	34	60	-1	-1	93	98	-1	25	-1	61	46	-1	46	10	-1	82	-1	-1	99	90	39	-1	68	18	45	-1	9	91	22	-1	-1	44	90	-1	8	100	94	47	-1	30	-1	-1	68	70	-1	34	80	29	-1	-1	-1	61	96	-1	-1	12	-1	-1	-1	2	-1	55	40	-1	34	-1	54	84	
-1	63	51	-1	-1	-1	77	56	41	56	97	71	42	-1	59	12	35	55	-1	68	52	86	59	-1	21	-1	-1	-1	100	-1	-1	-1	20	-1	67	73	26	-1	38	-1	-1	-1	-1	81	-1	-1	66	-1	-1	37	-1	52	76	45	-1	7	40	-1	-1	-1	-1	22	6	58	20	-1	-1	-1	75	90	-1	-1	53	90	70	37	-1	12	-1	-1	-1	-1	61	5	-1	98	-1	40	-1	53	-1	-1	26	-1	-1	0	-1	-1	1	87	91	31	-1	40	91	-1	84	79	-1	-1	-1	-1	33	22	-1	96	21	-1	7	-1	66	41	71	-1	-1	-1	-1	-1	62	63	-1	53	-1	49	-1	-1	-1	80	-1	15	6	37	-1	2	69	22	89	89	-1	-1	57	-1	50	-1	61	-1	22	10	-1	-1	52	-1	-1	92	-1	36	13	-1	98	19	67	17	-1	35	39	-1	-1	-1	52	-1	69	69	39	80	74	73	20	-1	-1	-1	-1	-1	-1	-1	47	8	98	100	-1	37	-1	-1	10	-1	35	90	-1	-1	13	-1	44	-1	55	33	28	-1	96	5	41	-1	8	1	16	38	14	79	-1	51	60	-1	-1	-1	70	-1	-1	-1	38	-1	67	43	-1	29	62	64	-1	70	-1	3	-1	26	93	39	-1	36	19	-1	83	-1	-1	-1	-1	81	73	96	-1	74	3	41	-1	-1	-1	69	79	88	-1	-1	71	-1	-1	93	-1	-1	26	61	84	-1	46	5	-1	83	-1	-1	-1	-1	47	2	58	41	-1	67	-1	77	14	-1	-1	-1	92	-1	8	19	-1	-1	17	-1	-1	88	74	-1	59	14	35	-1	-1	-1	21	-1	-1	-1	-1	5	-1	-1	35	19	35	-1	94	32	-1	-1	24	-1	76	-1	79	95	-1	54	-1	86	-1	-1	100	78	-1	-1	72	-1	-1	-1	-1	-1	-1	50	84	73	-1	59	-1	-1	89	-1	-1	64	-1	85	-1	-1	71	-1	91	-1	68	27	95	-1	-1	78	-1	22	19	-1	-1	-1	-1	-1	41	-1	48	95	-1	29	83	24	59	-1	41	-1	-1	-1	29	55	-1	-1	-1	24	3	72	-1	-1	71	71	50	-1	-1	92	10	-1	18	32	28	5	89	64	-1	60	-1	62	98	75	37	61	55	92	29	2	-1	61	57	80	-1	-1	35	15	18	-1	-1	-1	100	-1	-1	75	-1	-1	90	89	-1	-1	12	-1	19	-1	-1	-1	-1	26	53	27	-1	28	-1	-1	34	-1	-1	-1	44	55	-1	-1	-1	58	-1	-1	42	-1	18	-1	-1	25	
-1	2	-1	-1	-1	69	83	-1	-1	-1	70	-1	39	-1	-1	82	-1	-1	-1	-1	76	65	-1	66	-1	8	-1	-1	-1	-1	-1	-1	-1	13	-1	93	-1	29	-1	12	-1	90	-1	37	35	-1	-1	84	-1	-1	-1	-1	-1	76	23	50	36	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	-1	66	-1	97	-1	-1	-1	-1	-1	54	52	17	-1	1	35	31	91	33	34	-1	-1	-1	-1	72	-1	-1	0	-1	33	-1	-1	-1	-1	91	-1	19	77	35	-1	27	76	83	-1	-1	31	21	23	44	44	21	84	-1	34	-1	-1	82	-1	71	-1	21	72	-1	-1	100	-1	-1	47	-1	-1	98	-1	-1	12	83	6	17	41	-1	41	24	84	-1	17	61	-1	-1	60	1	-1	18	-1	30	-1	-1	-1	-1	41	-1	14	14	-1	73	-1	89	59	1	79	-1	91	-1	80	71	91	97	81	97	53	-1	32	18	-1	20	-1	52	83	-1	-1	-1	-1	-1	-1	-1	41	60	63	80	-1	-1	-1	17	24	-1	72	-1	16	87	-1	-1	-1	61	4	-1	70	15	20	67	80	-1	-1	91	-1	37	31	-1	43	51	-1	-1	-1	96	-1	-1	55	-1	50	-1	-1	-1	71	65	-1	37	87	78	19	59	-1	57	-1	-1	-1	19	61	-1	-1	89	32	-1	-1	27	-1	29	-1	20	-1	-1	90	-1	-1	-1	37	-1	-1	92	-1	-1	95	-1	-1	81	82	-1	49	7	31	14	-1	55	86	-1	23	15	17	-1	-1	-1	-1	73	-1	41	49	-1	-1	31	-1	31	72	-1	-1	-1	-1	-1	98	-1	74	95	-1	1	-1	83	82	91	-1	97	-1	-1	-1	64	60	-1	53	86	67	-1	-1	16	43	83	14	-1	9	57	-1	39	-1	-1	-1	2	14	59	-1	28	15	-1	-1	-1	44	-1	4	15	-1	-1	6	79	8	-1	-1	-1	-1	40	-1	7	75	32	58	80	-1	-1	31	63	-1	-1	37	-1	-1	-1	11	-1	-1	58	-1	-1	8	-1	-1	-1	75	-1	-1	-1	92	-1	37	73	99	-1	-1	-1	-1	16	-1	-1	-1	47	-1	91	10	-1	42	-1	13	-1	30	-1	34	-1	5	-1	22	-1	68	2	8	-1	17	77	52	-1	-1	-1	2	-1	90	64	1	48	92	-1	56	-1	28	-1	-1	-1	-1	3	33	15	56	5	20	-1	97	99	-1	41	-1	59	-1	94	69	-1	-1	80	35	82	-1	-1	-1	-1	93	71	-1	78	73	-1	-1	-1	-1	10	
73	80	92	65	-1	-1	-1	-1	-1	63	38	-1	87	-1	41	-1	35	84	71	-1	36	-1	-1	50	70	88	-1	43	84	79	31	-1	-1	23	-1	-1	-1	91	20	-1	1	88	-1	-1	-1	16	86	31	-1	-1	-1	56	7	-1	-1	-1	76	89	-1	52	-1	75	52	-1	-1	-1	66	-1	79	-1	49	-1	-1	-1	-1	-1	-1	9	-1	-1	52	74	89	-1	-1	-1	53	51	1	-1	-1	21	-1	-1	-1	-1	-1	0	-1	-1	97	-1	-1	-1	35	25	-1	65	-1	1	-1	-1	4	-1	-1	61	17	10	76	-1	7	-1	76	6	-1	72	93	28	-1	84	-1	81	-1	88	-1	-1	-1	84	46	-1	-1	24	-1	-1	29	-1	11	75	33	-1	19	54	-1	40	-1	-1	48	82	22	-1	-1	-1	3	46	-1	-1	-1	12	-1	24	3	71	7	-1	-1	-1	8	1	-1	-1	16	66	-1	-1	-1	-1	11	83	-1	-1	-1	-1	-1	-1	82	-1	-1	-1	-1	-1	43	100	-1	93	6	-1	65	-1	-1	32	-1	-1	-1	-1	88	38	60	63	89	-1	-1	79	-1	65	-1	-1	52	-1	56	20	67	-1	40	-1	-1	80	25	63	-1	-1	34	-1	-1	69	64	13	-1	-1	64	-1	-1	-1	-1	98	61	63	-1	1	-1	-1	-1	66	65	-1	14	74	-1	64	-1	53	14	-1	79	1	56	-1	-1	-1	-1	80	93	14	-1	-1	25	78	-1	-1	68	-1	94	76	-1	-1	40	82	-1	-1	77	62	100	39	88	-1	18	61	-1	-1	-1	-1	26	86	24	36	95	34	-1	58	-1	-1	81	75	60	22	2	-1	-1	45	-1	-1	19	16	-1	-1	-1	-1	-1	75	38	-1	-1	50	-1	68	2	76	57	5	-1	51	69	30	52	5	94	-1	37	58	-1	79	-1	46	88	-1	-1	57	18	-1	93	90	-1	-1	-1	-1	-1	95	49	77	73	-1	92	-1	-1	10	58	59	68	71	-1	-1	7	-1	-1	87	-1	81	-1	91	74	3	18	79	-1	-1	43	-1	64	93	-1	62	-1	46	-1	18	52	54	-1	-1	-1	-1	-1	-1	60	-1	-1	78	88	55	-1	45	-1	-1	67	-1	-1	29	9	-1	99	-1	5	13	-1	-1	-1	52	16	20	-1	-1	-1	12	-1	59	95	76	31	-1	52	32	-1	28	68	-1	-1	-1	-1	-1	94	-1	96	5	79	-1	29	73	39	23	77	58	82	18	-1	-1	-1	-1	-1	-1	98	-1	-1	31	6	9	41	26	32	78	81	-1	
-1	-1	-1	1	80	-1	-1	-1	-1	-1	62	-1	-1	-1	-1	-1	-1	-1	94	79	-1	61	-1	42	16	12	30	-1	-1	100	25	-1	74	98	-1	38	-1	-1	81	-1	-1	4	-1	-1	-1	90	-1	7	41	7	13	-1	-1	-1	72	-1	-1	4	10	79	16	96	59	69	-1	-1	-1	45	58	11	77	-1	-1	-1	77	-1	-1	-1	-1	18	64	32	-1	-1	70	-1	-1	-1	-1	44	-1	-1	-1	96	-1	1	33	-1	0	-1	76	87	96	66	43	-1	-1	-1	42	-1	-1	47	71	-1	3	-1	-1	-1	37	-1	-1	-1	97	-1	79	61	-1	-1	-1	-1	-1	66	84	29	-1	70	-1	-1	77	-1	-1	31	-1	-1	-1	-1	20	-1	64	-1	-1	60	-1	9	3	15	-1	56	-1	23	84	64	-1	-1	-1	53	-1	5	-1	-1	84	-1	-1	-1	3	15	11	21	94	-1	81	87	1	87	-1	30	80	45	-1	-1	49	-1	-1	-1	6	-1	-1	-1	30	-1	-1	75	77	-1	19	87	90	-1	68	66	87	-1	-1	5	19	-1	-1	69	67	84	35	-1	68	17	-1	69	-1	26	-1	-1	-1	-1	-1	-1	-1	-1	44	94	30	35	-1	-1	-1	-1	-1	-1	91	-1	-1	-1	46	57	-1	-1	-1	-1	-1	-1	-1	-1	65	-1	-1	-1	13	92	-1	8	23	-1	4	23	-1	-1	-1	-1	-1	87	-1	-1	-1	-1	72	-1	-1	-1	-1	-1	-1	-1	64	10	70	24	81	-1	-1	-1	73	-1	-1	4	-1	-1	-1	83	-1	9	94	-1	21	-1	-1	-1	47	-1	65	-1	-1	-1	-1	-1	83	-1	49	57	-1	-1	69	31	30	29	46	83	56	-1	39	94	19	77	-1	-1	26	49	-1	62	-1	87	60	61	-1	-1	99	-1	-1	-1	-1	70	-1	-1	31	23	14	-1	55	7	-1	28	-1	96	44	-1	64	62	-1	-1	63	-1	-1	47	-1	-1	91	-1	30	6	-1	6	-1	-1	-1	-1	48	-1	-1	70	64	85	19	-1	-1	47	15	46	67	-1	-1	-1	23	92	12	57	63	-1	-1	-1	-1	2	4	-1	-1	-1	-1	98	10	31	74	45	95	-1	-1	-1	4	-1	-1	-1	57	-1	36	-1	5	-1	32	80	15	60	-1	-1	33	96	-1	-1	-1	4	30	-1	-1	97	-1	-1	-1	-1	74	-1	-1	39	84	-1	-1	19	17	29	88	-1	-1	-1	75	52	6	80	25	-1	61	20	35	-1	56	-1	-1	31	39	-1	15	-1	-1	80	-1	22	99	43	
33	-1	45	-1	-1	-1	-1	88	-1	-1	18	-1	13	-1	-1	39	-1	93	-1	-1	-1	18	-1	69	4	-1	-1	-1	-1	-1	-1	69	-1	-1	65	-1	-1	47	20	-1	-1	-1	47	64	45	86	60	-1	-1	70	22	-1	-1	67	66	61	-1	-1	-1	-1	66	59	-1	-1	-1	-1	21	98	82	60	-1	-1	54	60	89	83	-1	-1	3	97	79	-1	19	73	13	91	67	-1	-1	-1	-1	-1	-1	11	-1	87	-1	-1	-1	0	84	-1	-1	4	74	90	-1	-1	-1	-1	-1	53	-1	18	-1	-1	-1	-1	-1	77	70	-1	-1	-1	52	-1	99	37	-1	-1	49	-1	38	-1	-1	-1	-1	-1	29	8	-1	50	17	-1	-1	84	-1	-1	-1	-1	5	-1	5	14	-1	15	71	-1	3	-1	9	37	-1	71	-1	-1	-1	-1	100	-1	-1	86	-1	65	-1	-1	7	50	95	22	-1	31	51	3	-1	89	-1	33	68	26	10	16	92	-1	45	-1	-1	-1	97	-1	97	26	-1	84	-1	70	-1	-1	49	-1	-1	-1	-1	-1	-1	64	-1	-1	-1	29	73	-1	-1	74	29	-1	27	47	-1	70	-1	-1	87	72	62	-1	76	-1	58	78	90	24	-1	-1	-1	98	-1	11	-1	63	-1	10	-1	76	89	96	-1	86	-1	27	17	-1	46	-1	13	-1	-1	-1	77	-1	-1	21	17	-1	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	74	-1	-1	-1	23	6	-1	83	46	4	-1	64	-1	35	13	55	80	4	-1	71	-1	-1	-1	32	85	-1	-1	37	-1	20	-1	-1	55	12	87	15	-1	-1	52	96	-1	-1	83	-1	22	-1	-1	46	11	-1	77	95	-1	-1	-1	-1	79	-1	-1	-1	-1	-1	-1	-1	18	31	-1	-1	-1	-1	86	43	-1	30	62	58	5	-1	31	-1	-1	66	-1	72	54	-1	76	-1	66	72	-1	-1	-1	-1	-1	2	78	-1	20	-1	17	15	-1	39	-1	66	-1	-1	69	-1	-1	-1	-1	-1	85	3	-1	65	96	-1	-1	-1	-1	8	41	-1	-1	63	17	27	93	62	-1	-1	-1	-1	65	40	65	37	37	63	-1	61	-1	23	55	54	15	-1	-1	24	15	69	30	-1	94	-1	68	-1	98	-1	88	-1	-1	-1	92	12	60	70	-1	22	-1	-1	-1	-1	8	-1	35	-1	29	32	49	71	60	2	-1	18	-1	4	46	56	-1	-1	47	-1	27	86	86	34	-1	20	-1	18	-1	38	94	27	28	77	-1	-1	7	-1	
59	16	-1	-1	-1	-1	-1	-1	-1	-1	29	27	-1	70	-1	-1	24	60	86	-1	-1	-1	-1	-1	80	87	99	6	74	-1	-1	-1	-1	83	83	65	80	67	-1	-1	-1	10	97	-1	31	-1	33	52	53	-1	-1	77	-1	-1	20	41	-1	11	-1	-1	47	-1	-1	-1	66	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	82	-1	18	-1	-1	-1	62	-1	12	-1	82	-1	-1	-1	-1	78	-1	-1	40	91	-1	97	76	84	0	58	-1	-1	9	-1	-1	22	-1	-1	69	20	55	43	-1	-1	-1	-1	-1	-1	32	84	-1	-1	91	-1	-1	-1	-1	-1	39	-1	-1	8	-1	-1	-1	13	47	-1	-1	14	83	-1	-1	56	-1	48	-1	-1	73	-1	54	81	-1	91	-1	95	56	-1	-1	75	72	26	25	-1	-1	-1	63	54	-1	59	-1	-1	13	5	-1	-1	85	-1	59	-1	-1	3	56	36	-1	-1	96	-1	-1	-1	-1	-1	51	27	71	72	-1	11	-1	11	-1	-1	91	-1	-1	-1	47	-1	-1	52	2	38	6	-1	80	19	-1	-1	12	79	88	-1	47	42	-1	-1	1	-1	92	5	-1	9	82	-1	-1	-1	63	-1	81	3	-1	-1	93	-1	-1	-1	96	48	14	85	-1	9	-1	-1	74	20	24	-1	-1	-1	-1	3	66	85	-1	-1	10	-1	-1	27	-1	-1	-1	-1	-1	57	12	56	91	18	-1	-1	16	93	-1	-1	-1	22	-1	33	-1	54	47	32	-1	94	-1	-1	82	97	-1	-1	20	100	-1	5	63	66	7	-1	-1	-1	78	81	-1	73	2	-1	33	-1	18	-1	12	-1	3	-1	33	-1	-1	48	33	7	85	43	-1	-1	15	-1	-1	-1	58	80	49	58	-1	-1	23	-1	99	25	37	24	-1	-1	36	47	71	71	-1	-1	9	-1	60	-1	-1	-1	-1	-1	20	2	80	98	-1	-1	-1	80	73	77	-1	-1	32	23	-1	35	-1	63	-1	-1	-1	50	5	6	-1	-1	34	38	-1	54	-1	-1	89	-1	61	-1	65	-1	23	-1	90	-1	22	-1	9	-1	100	-1	-1	5	-1	-1	1	-1	43	-1	64	13	17	15	-1	9	-1	84	-1	-1	85	-1	98	-1	69	8	-1	-1	-1	22	66	31	86	-1	13	-1	5	-1	99	77	-1	-1	60	41	62	-1	-1	-1	33	-1	34	-1	61	20	-1	48	-1	-1	-1	33	-1	10	-1	69	-1	-1	-1	95	75	-1	-1	40	-1	-1	-1	90	13	31	11	-1	79	28	-1	20	
92	-1	-1	7	23	-1	-1	63	60	-1	82	-1	-1	98	-1	-1	40	90	25	-1	16	-1	-1	-1	-1	81	-1	-1	-1	99	-1	-1	-1	-1	42	-1	-1	67	-1	11	-1	-1	-1	61	-1	63	66	28	-1	23	22	-1	89	-1	-1	-1	35	-1	-1	8	-1	69	-1	28	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	60	23	61	83	-1	-1	-1	90	-1	-1	-1	58	-1	-1	-1	-1	-1	29	38	77	-1	31	-1	-1	87	-1	58	0	48	45	57	2	66	8	-1	93	-1	-1	7	80	3	85	63	27	65	-1	93	80	100	-1	94	-1	-1	-1	84	-1	-1	-1	10	64	-1	85	-1	-1	91	65	-1	11	-1	28	-1	14	-1	9	86	34	-1	99	60	-1	27	10	-1	40	31	-1	-1	-1	92	-1	-1	-1	81	21	53	65	-1	-1	27	-1	-1	-1	52	-1	75	13	62	-1	-1	42	27	60	62	-1	63	22	-1	-1	20	38	15	-1	-1	90	98	38	47	41	-1	70	99	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	14	-1	-1	78	-1	-1	-1	3	-1	-1	97	-1	-1	78	23	25	54	54	-1	14	74	14	-1	-1	24	-1	17	-1	-1	-1	3	-1	1	-1	11	-1	51	-1	88	-1	-1	56	96	-1	-1	-1	-1	-1	29	33	96	-1	62	52	32	11	-1	100	42	-1	-1	35	78	97	-1	-1	59	-1	2	19	48	57	20	46	-1	-1	23	44	-1	93	-1	1	79	92	3	-1	-1	-1	-1	-1	14	23	-1	-1	67	60	88	-1	49	-1	-1	-1	-1	42	14	17	-1	29	57	26	-1	13	33	19	-1	80	-1	-1	-1	-1	-1	-1	38	-1	70	83	85	-1	-1	-1	-1	67	19	-1	-1	97	-1	39	-1	99	11	-1	-1	17	38	12	-1	42	-1	-1	69	39	-1	70	-1	-1	61	57	-1	-1	-1	-1	-1	-1	77	-1	23	-1	-1	-1	83	43	78	-1	36	14	88	-1	-1	-1	72	-1	5	-1	98	25	-1	29	-1	-1	68	80	-1	-1	-1	-1	-1	63	57	-1	-1	16	7	41	-1	2	18	82	-1	34	-1	88	58	-1	61	16	-1	-1	-1	87	-1	74	-1	-1	80	53	100	-1	97	-1	99	15	-1	-1	88	19	-1	-1	3	4	-1	-1	49	57	-1	38	77	-1	-1	67	1	25	75	-1	99	37	-1	-1	56	22	-1	74	-1	-1	-1	83	24	-1	56	86	73	-1	88	-1	11	4	85	-1	-1	-1	-1	-1	-1	13	36	
81	11	89	46	-1	1	-1	-1	27	-1	69	96	37	29	-1	22	13	100	30	17	-1	-1	-1	-1	-1	-1	19	-1	60	54	-1	42	-1	66	67	15	3	-1	29	38	82	-1	-1	-1	-1	-1	-1	73	14	88	-1	76	48	56	1	32	-1	9	-1	-1	-1	22	-1	-1	-1	47	-1	-1	-1	-1	53	83	50	-1	-1	43	52	-1	-1	96	70	-1	62	-1	34	-1	54	-1	41	-1	-1	86	90	29	-1	-1	-1	-1	96	-1	-1	48	0	-1	-1	83	43	-1	31	-1	85	-1	80	68	75	-1	8	-1	-1	-1	27	85	68	-1	-1	-1	-1	49	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	6	87	-1	30	-1	-1	-1	-1	-1	45	-1	93	-1	-1	58	-1	-1	3	-1	38	-1	-1	-1	-1	-1	-1	-1	74	-1	31	35	57	-1	-1	6	-1	44	-1	-1	61	-1	71	-1	-1	86	94	-1	-1	-1	54	26	82	-1	38	40	-1	-1	8	-1	-1	34	6	-1	91	-1	9	33	-1	-1	83	-1	-1	-1	-1	-1	-1	-1	68	-1	26	79	-1	57	-1	94	65	10	-1	-1	10	-1	16	-1	-1	-1	-1	33	34	-1	-1	43	18	-1	97	40	-1	-1	-1	33	6	48	-1	12	76	33	28	-1	77	-1	86	79	29	-1	57	-1	-1	21	-1	76	98	43	-1	-1	-1	19	86	18	-1	-1	60	-1	43	73	27	-1	-1	-1	-1	49	58	-1	16	90	43	-1	-1	-1	88	-1	-1	86	-1	77	-1	76	-1	12	-1	65	64	59	17	3	-1	-1	-1	19	46	20	86	23	-1	47	58	88	-1	53	3	100	-1	21	-1	-1	47	23	74	22	-1	-1	-1	57	-1	98	-1	-1	75	92	77	60	42	-1	-1	-1	97	15	-1	-1	76	-1	-1	-1	9	98	100	99	52	-1	-1	-1	-1	53	-1	-1	7	32	-1	59	-1	78	-1	-1	-1	-1	54	71	39	-1	-1	87	-1	-1	60	84	-1	-1	16	-1	19	32	1	39	-1	23	22	72	-1	-1	-1	12	9	-1	5	-1	27	-1	-1	-1	-1	65	85	-1	11	-1	-1	45	84	89	69	87	-1	-1	-1	22	-1	67	16	39	-1	1	-1	-1	91	-1	31	-1	44	-1	47	-1	-1	-1	1	-1	-1	-1	-1	-1	45	-1	-1	19	44	-1	10	-1	27	-1	43	23	-1	89	-1	51	84	-1	-1	-1	-1	-1	-1	76	39	-1	85	80	58	-1	14	41	-1	-1	-1	71	-1	7	79	-1	94	
-1	51	-1	78	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	48	8	73	-1	-1	-1	35	28	-1	71	-1	57	76	-1	100	4	50	-1	-1	45	-1	18	-1	94	-1	-1	-1	8	88	3	-1	-1	-1	-1	57	85	-1	20	52	-1	11	-1	83	30	74	-1	-1	-1	-1	-1	9	-1	25	29	85	94	-1	51	-1	15	-1	-1	-1	-1	-1	89	-1	-1	21	53	-1	-1	-1	-1	78	32	-1	-1	-1	40	91	-1	66	4	-1	45	-1	0	-1	-1	-1	96	-1	-1	35	85	30	24	49	35	-1	21	-1	97	38	38	-1	24	48	-1	-1	36	-1	67	14	-1	92	-1	8	89	100	-1	-1	-1	17	94	-1	22	16	70	29	-1	-1	55	7	-1	-1	-1	-1	-1	7	66	-1	-1	27	-1	17	84	16	-1	96	-1	98	-1	-1	-1	68	-1	-1	64	-1	93	-1	75	-1	89	-1	70	-1	-1	97	61	-1	-1	-1	-1	50	1	-1	-1	43	53	19	-1	37	81	-1	75	9	13	6	-1	43	-1	-1	-1	-1	41	3	19	41	-1	41	-1	38	95	76	38	73	29	45	65	-1	2	-1	18	96	-1	25	-1	77	96	28	-1	71	-1	-1	-1	-1	9	36	16	1	-1	-1	-1	31	16	80	18	11	4	32	5	-1	-1	-1	63	56	50	47	-1	90	-1	91	-1	-1	-1	67	-1	58	5	65	-1	-1	58	-1	-1	-1	-1	-1	-1	86	26	45	-1	-1	91	-1	-1	7	-1	-1	-1	56	-1	-1	-1	-1	-1	-1	-1	-1	41	-1	-1	-1	-1	-1	78	25	96	-1	-1	39	-1	-1	90	-1	31	66	-1	-1	96	-1	39	26	-1	88	-1	78	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	83	-1	76	-1	-1	99	-1	-1	-1	47	-1	-1	98	47	-1	99	-1	-1	-1	34	53	-1	-1	71	-1	27	59	-1	-1	-1	-1	-1	-1	-1	-1	45	62	-1	35	-1	-1	-1	-1	-1	50	-1	-1	46	58	74	-1	-1	38	-1	-1	-1	32	15	79	84	-1	12	-1	92	-1	-1	-1	-1	60	-1	-1	-1	45	46	-1	-1	25	-1	65	30	-1	56	48	-1	-1	-1	-1	86	-1	-1	6	87	8	82	38	76	69	51	87	-1	-1	83	-1	-1	-1	-1	-1	89	-1	-1	4	-1	98	6	-1	-1	15	-1	25	46	-1	39	26	17	-1	20	-1	64	99	15	-1	7	26	-1	76	-1	-1	56	-1	-1	69	32	-1	78	9	43	-1	-1	-1	8	43	18	44	
